EP, 03, 2003062600,   ,chunshu,   0, 139N,  972W,  25, 1007, TD
EP, 03, 2003062606,   ,chunshu,   0, 141N,  978W,  30, 1006, TD
EP, 03, 2003062612,   ,chunshu,   0, 147N,  978W,  35, 1003, TS
EP, 03, 2003062618,   ,chunshu,   0, 150N,  973W,  45,  998, TS
EP, 03, 2003062700,   ,chunshu,   0, 157N,  976W,  55,  996, TS
EP, 03, 2003062703,   ,chunshu,   0, 160N,  978W,  55,  996, TS
EP, 03, 2003062706,   ,chunshu,   0, 163N,  981W,  45,  999, TS
EP, 03, 2003062712,   ,chunshu,   0, 165N,  986W,  30, 1001, TD
EP, 03, 2003062718,   ,chunshu,   0, 167N,  993W,  25, 1005, LO
EP, 03, 2003062800,   ,chunshu,   0, 166N,  999W,  25, 1008, LO
EP, 03, 2003062806,   ,chunshu,   0, 164N, 1006W,  25, 1008, LO
EP, 03, 2003062812,   ,chunshu,   0, 161N, 1012W,  25, 1008, LO
EP, 03, 2003062818,   ,chunshu,   0, 157N, 1018W,  25, 1008, LO
