CP, 01, 2002082118,   ,chunshu,   0, 111N, 1392W,  50,  997, TS
CP, 01, 2002082200,   ,chunshu,   0, 108N, 1392W,  25, 1009, TD
CP, 01, 2002082206,   ,chunshu,   0, 108N, 1398W,  25, 1009, TD
CP, 01, 2002082212,   ,chunshu,   0, 107N, 1412W,  25, 1009, TD
CP, 01, 2002082218,   ,chunshu,   0, 107N, 1427W,  30, 1009, TD
CP, 01, 2002082300,   ,chunshu,   0, 107N, 1441W,  30, 1009, TD
CP, 01, 2002082306,   ,chunshu,   0, 111N, 1450W,  30, 1009, TD
CP, 01, 2002082312,   ,chunshu,   0, 112N, 1461W,  30, 1007, TD
CP, 01, 2002082318,   ,chunshu,   0, 113N, 1470W,  30, 1007, TD
CP, 01, 2002082400,   ,chunshu,   0, 115N, 1480W,  30, 1007, TD
CP, 01, 2002082406,   ,chunshu,   0, 116N, 1490W,  30, 1007, TD
CP, 01, 2002082412,   ,chunshu,   0, 117N, 1497W,  30, 1007, TD
CP, 01, 2002082418,   ,chunshu,   0, 118N, 1507W,  30, 1003, TD
CP, 01, 2002082500,   ,chunshu,   0, 122N, 1515W,  40,  996, TS
CP, 01, 2002082506,   ,chunshu,   0, 127N, 1526W,  55,  995, TS
CP, 01, 2002082512,   ,chunshu,   0, 128N, 1538W,  50,  998, TS
CP, 01, 2002082518,   ,chunshu,   0, 125N, 1551W,  50,  998, TS
CP, 01, 2002082600,   ,chunshu,   0, 125N, 1563W,  50,  998, TS
CP, 01, 2002082606,   ,chunshu,   0, 126N, 1575W,  45, 1000, TS
CP, 01, 2002082612,   ,chunshu,   0, 130N, 1589W,  45, 1000, TS
CP, 01, 2002082618,   ,chunshu,   0, 138N, 1604W,  35, 1004, TS
CP, 01, 2002082700,   ,chunshu,   0, 146N, 1620W,  30, 1010, TD
CP, 01, 2002082706,   ,chunshu,   0, 153N, 1629W,  30, 1009, TD
CP, 01, 2002082712,   ,chunshu,   0, 156N, 1644W,  30, 1010, TD
CP, 01, 2002082718,   ,chunshu,   0, 158N, 1662W,  25, 1009, TD
CP, 01, 2002082800,   ,chunshu,   0, 160N, 1675W,  25, 1009, TD
CP, 01, 2002082806,   ,chunshu,   0, 162N, 1689W,  25, 1010, TD
