AL, 09, 1977092212,   ,chunshu,   0, 200N,  950W,  20,     , TD,    UNNAMED
AL, 09, 1977092218,   ,chunshu,   0, 205N,  958W,  25,     , TD,    UNNAMED
AL, 09, 1977092300,   ,chunshu,   0, 210N,  965W,  25,     , TD,    UNNAMED
AL, 09, 1977092306,   ,chunshu,   0, 215N,  972W,  25,     , TD,    UNNAMED
AL, 09, 1977092312,   ,chunshu,   0, 220N,  980W,    ,     , TD,    UNNAMED
