EP, 12, 1978081900,   ,chunshu,   0, 132N, 1358W,  30,     , TD
EP, 12, 1978081906,   ,chunshu,   0, 133N, 1368W,  30,     , TD
EP, 12, 1978081912,   ,chunshu,   0, 134N, 1379W,  30,     , TD
EP, 12, 1978081918,   ,chunshu,   0, 137N, 1390W,  35,     , TS
EP, 12, 1978082000,   ,chunshu,   0, 144N, 1398W,  45,     , TS
EP, 12, 1978082006,   ,chunshu,   0, 142N, 1411W,  45,     , TS
EP, 12, 1978082012,   ,chunshu,   0, 145N, 1423W,  45,     , TS
EP, 12, 1978082018,   ,chunshu,   0, 143N, 1434W,  45,     , TS
EP, 12, 1978082100,   ,chunshu,   0, 144N, 1446W,  45,     , TS
EP, 12, 1978082106,   ,chunshu,   0, 145N, 1450W,  45,     , TS
EP, 12, 1978082112,   ,chunshu,   0, 144N, 1469W,  45,     , TS
EP, 12, 1978082118,   ,chunshu,   0, 143N, 1480W,  40,     , TS
EP, 12, 1978082200,   ,chunshu,   0, 142N, 1490W,  40,     , TS
EP, 12, 1978082206,   ,chunshu,   0, 145N, 1501W,  35,     , TS
EP, 12, 1978082212,   ,chunshu,   0, 145N, 1515W,  30,     , TD
EP, 12, 1978082218,   ,chunshu,   0, 145N, 1526W,  30,     , TD
EP, 12, 1978082300,   ,chunshu,   0, 145N, 1538W,  30,     , TD
EP, 12, 1978082306,   ,chunshu,   0, 145N, 1552W,  30,     , TD
EP, 12, 1978082312,   ,chunshu,   0, 144N, 1564W,  30,     , TD
EP, 12, 1978082318,   ,chunshu,   0, 142N, 1576W,  25,     , TD
EP, 12, 1978082400,   ,chunshu,   0, 138N, 1588W,  25,     , TD
