IO, 04, 2002112218,   ,chunshu,   0,  95N,  888E,  25, 1002, TD
IO, 04, 2002112300,   ,chunshu,   0, 101N,  887E,  25, 1002, TD
IO, 04, 2002112306,   ,chunshu,   0, 107N,  887E,  25, 1002, TD
IO, 04, 2002112312,   ,chunshu,   0, 115N,  887E,  35,  997, TS
IO, 04, 2002112318,   ,chunshu,   0, 123N,  887E,  45,  991, TS
IO, 04, 2002112400,   ,chunshu,   0, 133N,  886E,  45,  991, TS
IO, 04, 2002112406,   ,chunshu,   0, 141N,  885E,  40,  994, TS
IO, 04, 2002112412,   ,chunshu,   0, 144N,  884E,  35,  997, TS
IO, 04, 2002112418,   ,chunshu,   0, 146N,  883E,  35,  997, TS
IO, 04, 2002112500,   ,chunshu,   0, 148N,  882E,  35,  997, TS
IO, 04, 2002112506,   ,chunshu,   0, 151N,  879E,  35,  997, TS
IO, 04, 2002112512,   ,chunshu,   0, 152N,  874E,  35,  997, TS
