SH, 03, 2003120400,   ,chunshu,   0,  93S,  646E,  15, 1006, DB
SH, 03, 2003120406,   ,chunshu,   0, 100S,  645E,  15, 1006, DB
SH, 03, 2003120412,   ,chunshu,   0, 107S,  643E,  15, 1006, DB
SH, 03, 2003120418,   ,chunshu,   0, 114S,  641E,  15, 1006, DB
SH, 03, 2003120500,   ,chunshu,   0, 119S,  635E,  20, 1003, DB
SH, 03, 2003120506,   ,chunshu,   0, 119S,  626E,  25, 1002, TD
SH, 03, 2003120512,   ,chunshu,   0, 116S,  619E,  25, 1002, TD
SH, 03, 2003120518,   ,chunshu,   0, 117S,  613E,  30, 1000, TD
SH, 03, 2003120600,   ,chunshu,   0, 118S,  608E,  30, 1000, TD
SH, 03, 2003120606,   ,chunshu,   0, 119S,  603E,  30, 1000, TD
SH, 03, 2003120612,   ,chunshu,   0, 122S,  598E,  30, 1000, TD
SH, 03, 2003120618,   ,chunshu,   0, 126S,  592E,  30, 1000, TD
SH, 03, 2003120700,   ,chunshu,   0, 129S,  586E,  35,  997, TS
SH, 03, 2003120706,   ,chunshu,   0, 131S,  579E,  35,  997, TC
SH, 03, 2003120712,   ,chunshu,   0, 134S,  574E,  35,  997, TC
SH, 03, 2003120718,   ,chunshu,   0, 136S,  567E,  35,  997, TS
SH, 03, 2003120800,   ,chunshu,   0, 137S,  558E,  40,  994, TS
SH, 03, 2003120806,   ,chunshu,   0, 135S,  549E,  45,  991, TS
SH, 03, 2003120812,   ,chunshu,   0, 134S,  540E,  45,  991, TC
SH, 03, 2003120818,   ,chunshu,   0, 133S,  532E,  45,  991, TC
SH, 03, 2003120900,   ,chunshu,   0, 132S,  523E,  45,  991, TC
SH, 03, 2003120906,   ,chunshu,   0, 132S,  514E,  45,  987, TS
SH, 03, 2003120912,   ,chunshu,   0, 132S,  507E,  40,  994, TS
SH, 03, 2003120918,   ,chunshu,   0, 132S,  498E,  35,  997, TS
SH, 03, 2003121000,   ,chunshu,   0, 133S,  485E,  35,  997, TC
SH, 03, 2003121006,   ,chunshu,   0, 140S,  470E,  30, 1000, TD
SH, 03, 2003121012,   ,chunshu,   0, 150S,  456E,  25, 1002, TD
SH, 03, 2003121018,   ,chunshu,   0, 153S,  447E,  25, 1002, TD
SH, 03, 2003121100,   ,chunshu,   0, 154S,  444E,  35,  997, TS
SH, 03, 2003121106,   ,chunshu,   0, 155S,  442E,  35,  997, TS
SH, 03, 2003121112,   ,chunshu,   0, 156S,  441E,  35,  997, TS
SH, 03, 2003121118,   ,chunshu,   0, 157S,  440E,  40,  994, TS
SH, 03, 2003121200,   ,chunshu,   0, 158S,  439E,  40,  994, TS
SH, 03, 2003121206,   ,chunshu,   0, 160S,  440E,  40,  994, TS
SH, 03, 2003121212,   ,chunshu,   0, 162S,  440E,  35,  997, TS
SH, 03, 2003121218,   ,chunshu,   0, 163S,  438E,  35,  997, TS
SH, 03, 2003121300,   ,chunshu,   0, 162S,  435E,  35,  997, TS
SH, 03, 2003121306,   ,chunshu,   0, 161S,  432E,  35,  997, TS
SH, 03, 2003121312,   ,chunshu,   0, 161S,  428E,  35,  997, TS
SH, 03, 2003121318,   ,chunshu,   0, 163S,  424E,  35,  997, TS
SH, 03, 2003121400,   ,chunshu,   0, 166S,  421E,  35,  997, TD
SH, 03, 2003121406,   ,chunshu,   0, 171S,  419E,  35,  997, TS
SH, 03, 2003121412,   ,chunshu,   0, 177S,  419E,  35,  997, TS
SH, 03, 2003121418,   ,chunshu,   0, 181S,  415E,  35,  997, TS
SH, 03, 2003121500,   ,chunshu,   0, 188S,  411E,  35,  997, TD
SH, 03, 2003121506,   ,chunshu,   0, 196S,  411E,  35,  997, TS
SH, 03, 2003121512,   ,chunshu,   0, 201S,  412E,  35,  997, TS
SH, 03, 2003121518,   ,chunshu,   0, 204S,  413E,  45,  994, TS
SH, 03, 2003121600,   ,chunshu,   0, 206S,  414E,  55,  984, TS
SH, 03, 2003121606,   ,chunshu,   0, 207S,  416E,  65,  976, TY
SH, 03, 2003121612,   ,chunshu,   0, 209S,  417E,  65,  976, TY
SH, 03, 2003121618,   ,chunshu,   0, 211S,  416E,  65,  976, TY
SH, 03, 2003121700,   ,chunshu,   0, 212S,  414E,  60,  980, TS
SH, 03, 2003121706,   ,chunshu,   0, 214S,  410E,  55,  984, TS
SH, 03, 2003121712,   ,chunshu,   0, 223S,  403E,  55,  984, TS
SH, 03, 2003121718,   ,chunshu,   0, 231S,  398E,  55,  984, TS
SH, 03, 2003121800,   ,chunshu,   0, 236S,  393E,  55,  984, TS
SH, 03, 2003121806,   ,chunshu,   0, 239S,  391E,  55,  984, TS
SH, 03, 2003121812,   ,chunshu,   0, 243S,  391E,  55,  984, TS
SH, 03, 2003121818,   ,chunshu,   0, 246S,  396E,  55,  984, TS
SH, 03, 2003121900,   ,chunshu,   0, 248S,  404E,  55,  984, TS
SH, 03, 2003121906,   ,chunshu,   0, 250S,  413E,  60,  980, TS
SH, 03, 2003121912,   ,chunshu,   0, 255S,  422E,  65,  976, TY
SH, 03, 2003121918,   ,chunshu,   0, 262S,  428E,  65,  976, TY
SH, 03, 2003122000,   ,chunshu,   0, 271S,  428E,  65,  976, TY
SH, 03, 2003122006,   ,chunshu,   0, 279S,  423E,  65,  976, TY
SH, 03, 2003122012,   ,chunshu,   0, 290S,  420E,  60,  980, TS
SH, 03, 2003122018,   ,chunshu,   0, 308S,  419E,  50,  987, TS
SH, 03, 2003122100,   ,chunshu,   0, 326S,  423E,  45,  991, TS
SH, 03, 2003122106,   ,chunshu,   0, 342S,  440E,  45,  991, EX
SH, 03, 2003122112,   ,chunshu,   0, 360S,  466E,  45,  991, EX
SH, 03, 2003122118,   ,chunshu,   0, 382S,  512E,  45,  991, EX
