SH, 11, 2025012306,   , BEST,   0, 109S,  803E,  15, 1009, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 11, 2025012312,   , BEST,   0, 109S,  807E,  15, 1009, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 11, 2025012318,   , BEST,   0, 110S,  812E,  15, 1005, DB,   0,    ,    0,    0,    0,    0, 1007,  140,  50,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 11, 2025012400,   , BEST,   0, 110S,  820E,  15, 1004, DB,   0,    ,    0,    0,    0,    0, 1006,  190,  50,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 11, 2025012406,   , BEST,   0, 109S,  817E,  15, 1004, DB,   0,    ,    0,    0,    0,    0, 1006,  190,  50,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 11, 2025012412,   , BEST,   0, 107S,  814E,  15, 1004, DB,   0,    ,    0,    0,    0,    0, 1006,  190,  50,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 11, 2025012418,   , BEST,   0, 109S,  812E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1006,  120,  50,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 11, 2025012500,   , BEST,   0, 109S,  809E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1006,  120,  50,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 11, 2025012506,   , BEST,   0, 110S,  810E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1006,  165, 100,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 11, 2025012512,   , BEST,   0, 114S,  808E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1005,  130,  90,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 11, 2025012518,   , BEST,   0, 118S,  804E,  25, 1006, TD,   0,    ,    0,    0,    0,    0, 1008,  280,  90,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 11, 2025012600,   , BEST,   0, 121S,  793E,  30, 1003, TD,   0,    ,    0,    0,    0,    0, 1008,  280,  90,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 11, 2025012606,   , BEST,   0, 121S,  787E,  30, 1002, TD,   0,    ,    0,    0,    0,    0, 1007,  260,  65,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
