SH, 27, 2025032100,   , BEST,   0, 154S, 1121E,  15, 1009, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 27, 2025032106,   , BEST,   0, 152S, 1124E,  15, 1009, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 27, 2025032112,   , BEST,   0, 148S, 1128E,  20, 1009, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 27, 2025032118,   , BEST,   0, 145S, 1134E,  25, 1004, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 27, 2025032200,   , BEST,   0, 138S, 1140E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  175, 145,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 27, 2025032206,   , BEST,   0, 136S, 1148E,  25, 1003, TD,   0,    ,    0,    0,    0,    0, 1005,  150, 155,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 27, 2025032212,   , BEST,   0, 134S, 1152E,  25, 1003, TD,   0,    ,    0,    0,    0,    0, 1007,  170, 135,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 27, 2025032218,   , BEST,   0, 130S, 1153E,  25, 1003, TD,   0,    ,    0,    0,    0,    0, 1008,  280, 115,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 27, 2025032300,   , BEST,   0, 129S, 1154E,  25, 1005, TD,   0,    ,    0,    0,    0,    0, 1007,  170, 115,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 27, 2025032306,   , BEST,   0, 133S, 1150E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 1004,  180,  95,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 27, 2025032312,   , BEST,   0, 139S, 1145E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 1005,  170,  80,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 27, 2025032318,   , BEST,   0, 145S, 1139E,  25, 1001, TD,   0,    ,    0,    0,    0,    0, 1006,  200,  80,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 27, 2025032400,   , BEST,   0, 153S, 1132E,  30,  999, TD,   0,    ,    0,    0,    0,    0, 1004,  190,  35,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 27, 2025032406,   , BEST,   0, 160S, 1120E,  30,  997, TD,   0,    ,    0,    0,    0,    0, 1003,  190,  35,   0,   0,   S,   0,    ,   0,   0,     INVEST, M, 
SH, 27, 2025032412,   , BEST,   0, 165S, 1111E,  35,  995, TS,  34, NEQ,   40,   45,   85,   60, 1004,  200,  20,   0,   0,   S,   0,    ,   0,   0, TWENTYSEVE, M,  0,    ,    0,    0,    0,    0, TRANSITIONED, shG22025 to sh272025, 
SH, 27, 2025032418,   , BEST,   0, 166S, 1105E,  40,  995, TS,  34, NEQ,   40,  100,   90,   60, 1003,  185,  20,   0,   0,   S,   0,    ,   0,   0, TWENTYSEVE, M, 
SH, 27, 2025032500,   , BEST,   0, 167S, 1100E,  40,  995, TS,  34, NEQ,   50,  100,   90,   70, 1003,  185,  20,   0,   0,   S,   0,    ,   0,   0, TWENTYSEVE, M, 
SH, 27, 2025032506,   , BEST,   0, 168S, 1092E,  40,  993, TS,  34, NEQ,   50,   80,   80,   70, 1002,  180,  20,   0,   0,   S,   0,    ,   0,   0, TWENTYSEVE, M, 
SH, 27, 2025032512,   , BEST,   0, 170S, 1083E,  40,  993, TS,  34, NEQ,   40,   70,   70,   45, 1003,  190,  25,   0,   0,   S,   0,    ,   0,   0, TWENTYSEVE, M, 
SH, 27, 2025032518,   , BEST,   0, 173S, 1072E,  45,  993, TS,  34, NEQ,   40,   75,   70,   45, 1003,  230,  30,   0,   0,   S,   0,    ,   0,   0, TWENTYSEVE, M, 
SH, 27, 2025032600,   , BEST,   0, 177S, 1054E,  55,  990, TS,  34, NEQ,   40,  120,  100,   70, 1005,  285,  25,   0,   0,   S,   0,    ,   0,   0,   COURTNEY, M, 
SH, 27, 2025032600,   , BEST,   0, 177S, 1054E,  55,  990, TS,  50, NEQ,    0,   40,   30,   30, 1005,  285,  25,   0,   0,   S,   0,    ,   0,   0,   COURTNEY, M, 
SH, 27, 2025032606,   , BEST,   0, 177S, 1041E,  60,  986, TS,  34, NEQ,   40,  100,  100,   70, 1003,  290,  20,   0,   0,   S,   0,    ,   0,   0,   COURTNEY, D, 
SH, 27, 2025032606,   , BEST,   0, 177S, 1041E,  60,  986, TS,  50, NEQ,   25,   35,   35,   35, 1003,  290,  20,   0,   0,   S,   0,    ,   0,   0,   COURTNEY, D, 
SH, 27, 2025032612,   , BEST,   0, 175S, 1032E,  70,  984, TY,  34, NEQ,   60,  125,  130,  100, 1004,  300,  15,   0,   0,   S,   0,    ,   0,   0,   COURTNEY, D, 
SH, 27, 2025032612,   , BEST,   0, 175S, 1032E,  70,  984, TY,  50, NEQ,   30,   35,   35,   50, 1004,  300,  15,   0,   0,   S,   0,    ,   0,   0,   COURTNEY, D, 
SH, 27, 2025032612,   , BEST,   0, 175S, 1032E,  70,  984, TY,  64, NEQ,   20,   20,   25,   25, 1004,  300,  15,   0,   0,   S,   0,    ,   0,   0,   COURTNEY, D, 
SH, 27, 2025032618,   , BEST,   0, 173S, 1022E,  70,  980, TY,  34, NEQ,   60,  125,  130,  100, 1004,  280,  15,   0,   0,   S,   0,    ,   0,   0,   COURTNEY, D, 
SH, 27, 2025032618,   , BEST,   0, 173S, 1022E,  70,  980, TY,  50, NEQ,   30,   35,   35,   50, 1004,  280,  15,   0,   0,   S,   0,    ,   0,   0,   COURTNEY, D, 
