SH, 17, 2025020700,   , BEST,   0, 148S, 1269E,  15, 1002, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 17, 2025020706,   , BEST,   0, 144S, 1266E,  15, 1002, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 17, 2025020712,   , BEST,   0, 141S, 1266E,  15, 1002, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 17, 2025020718,   , BEST,   0, 138S, 1263E,  15, 1000, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 17, 2025020800,   , BEST,   0, 142S, 1257E,  25,  999, TD,   0,    ,    0,    0,    0,    0, 1008,  150,  20,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 17, 2025020806,   , BEST,   0, 142S, 1252E,  25,  996, TD,   0,    ,    0,    0,    0,    0,  998,  100,  25,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 17, 2025020812,   , BEST,   0, 143S, 1248E,  25,  996, TD,   0,    ,    0,    0,    0,    0, 1000,  100,  25,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 17, 2025020818,   , BEST,   0, 148S, 1243E,  25,  998, TD,   0,    ,    0,    0,    0,    0, 1000,  100,  25,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 17, 2025020900,   , BEST,   0, 152S, 1239E,  25,  998, TD,   0,    ,    0,    0,    0,    0, 1002,  120,  25,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 17, 2025020906,   , BEST,   0, 153S, 1236E,  25,  996, TD,   0,    ,    0,    0,    0,    0,  999,  100,  45,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 17, 2025020912,   , BEST,   0, 154S, 1233E,  25,  997, TD,   0,    ,    0,    0,    0,    0, 1000,  100,  45,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 17, 2025020918,   , BEST,   0, 154S, 1229E,  25,  997, TD,   0,    ,    0,    0,    0,    0, 1000,  110,  45,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
