SH, 14, 2025013018,   , BEST,   0, 127S, 1225E,  25, 1003, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 14, 2025013100,   , BEST,   0, 128S, 1221E,  25, 1003, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 14, 2025013106,   , BEST,   0, 129S, 1216E,  25, 1003, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 14, 2025013112,   , BEST,   0, 131S, 1212E,  25, 1001, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 14, 2025013118,   , BEST,   0, 132S, 1206E,  25, 1001, TD,   0,    ,    0,    0,    0,    0, 1008,  150,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 14, 2025020100,   , BEST,   0, 135S, 1194E,  30,  999, TD,   0,    ,    0,    0,    0,    0, 1006,  190,  30,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 14, 2025020106,   , BEST,   0, 137S, 1192E,  30,  997, TD,   0,    ,    0,    0,    0,    0, 1002,  140,  25,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 14, 2025020112,   , BEST,   0, 140S, 1189E,  30,  995, TD,   0,    ,    0,    0,    0,    0, 1003,  145,  25,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 14, 2025020118,   , BEST,   0, 145S, 1183E,  30,  995, TD,   0,    ,    0,    0,    0,    0, 1004,  175,  25,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 14, 2025020200,   , BEST,   0, 145S, 1172E,  40,  994, TS,  34, NEQ,  140,   60,   70,  140, 1004,  175,  50,   0,   0,   S,   0,    ,   0,   0,   FOURTEEN, M,  0,    ,    0,    0,    0,    0, TRANSITIONED, shE02025 to sh142025, 
SH, 14, 2025020206,   , BEST,   0, 144S, 1167E,  50,  984, TS,  34, NEQ,  140,   70,  100,  140, 1001,  160,  30,   0,   0,   S,   0,    ,   0,   0,   FOURTEEN, M, 
