IO, 02, 2025092906,   , BEST,   0, 215N,  725E,  25, 1000, TD,   0,    ,    0,    0,    0,    0, 1002,  100,   0,   0,   0,   A,   0,    ,   0,   0,     INVEST,  , 
IO, 02, 2025092912,   , BEST,   0, 225N,  716E,  25, 1000, TD,   0,    ,    0,    0,    0,    0, 1002,  100,   0,   0,   0,   A,   0,    ,   0,   0,     INVEST,  , 
IO, 02, 2025092918,   , BEST,   0, 231N,  708E,  25, 1000, TD,   0,    ,    0,    0,    0,    0, 1002,  100,   0,   0,   0,   A,   0,    ,   0,   0,     INVEST,  , 
IO, 02, 2025093000,   , BEST,   0, 230N,  700E,  25, 1000, TD,   0,    ,    0,    0,    0,    0, 1002,  100,   0,   0,   0,   A,   0,    ,   0,   0,     INVEST,  , 
IO, 02, 2025093006,   , BEST,   0, 227N,  696E,  25,  999, TD,   0,    ,    0,    0,    0,    0, 1002,  100,  70,   0,   0,   A,   0,    ,   0,   0,     INVEST,  , 
IO, 02, 2025093012,   , BEST,   0, 223N,  692E,  25,  997, TD,   0,    ,    0,    0,    0,    0,  999,  100,  70,   0,   0,   A,   0,    ,   0,   0,     INVEST, S, 
IO, 02, 2025093018,   , BEST,   0, 222N,  689E,  25,  997, TD,   0,    ,    0,    0,    0,    0,  999,  130,  45,   0,   0,   A,   0,    ,   0,   0,     INVEST,  , 
IO, 02, 2025100100,   , BEST,   0, 221N,  688E,  25,  997, TD,   0,    ,    0,    0,    0,    0, 1001,  130,  45,   0,   0,   A,   0,    ,   0,   0,     INVEST, S, 
IO, 02, 2025100106,   , BEST,   0, 220N,  686E,  25,  997, TD,   0,    ,    0,    0,    0,    0, 1002,  140,  60,   0,   0,   A,   0,    ,   0,   0,     INVEST, S, 
IO, 02, 2025100112,   , BEST,   0, 215N,  682E,  25,  996, TD,   0,    ,    0,    0,    0,    0, 1000,  140,  60,   0,   0,   A,   0,    ,   0,   0,     INVEST, S, 
IO, 02, 2025100118,   , BEST,   0, 211N,  683E,  25,  996, TD,   0,    ,    0,    0,    0,    0, 1001,  150,  60,   0,   0,   A,   0,    ,   0,   0,     INVEST, S, 
IO, 02, 2025100200,   , BEST,   0, 210N,  682E,  30,  998, TD,   0,    ,    0,    0,    0,    0, 1001,  150,  60,   0,   0,   A,   0,    ,   0,   0,     INVEST, S, 
IO, 02, 2025100206,   , BEST,   0, 211N,  680E,  30,  998, TD,   0,    ,    0,    0,    0,    0, 1001,  150,  60,   0,   0,   A,   0,    ,   0,   0,     INVEST, S, 
