EP, 02, 1984052818,   ,chunshu,   0, 116N,  940W,  30,     , TD
EP, 02, 1984052900,   ,chunshu,   0, 117N,  946W,  35,     , TS
EP, 02, 1984052906,   ,chunshu,   0, 120N,  950W,  35,     , TS
EP, 02, 1984052912,   ,chunshu,   0, 123N,  953W,  40,     , TS
EP, 02, 1984052918,   ,chunshu,   0, 127N,  958W,  50,     , TS
EP, 02, 1984053000,   ,chunshu,   0, 130N,  962W,  60,     , TS
EP, 02, 1984053006,   ,chunshu,   0, 132N,  966W,  60,     , TS
EP, 02, 1984053012,   ,chunshu,   0, 134N,  971W,  65,     , HU
EP, 02, 1984053018,   ,chunshu,   0, 135N,  976W,  55,     , TS
EP, 02, 1984053100,   ,chunshu,   0, 135N,  981W,  50,     , TS
EP, 02, 1984053106,   ,chunshu,   0, 136N,  983W,  50,     , TS
EP, 02, 1984053112,   ,chunshu,   0, 136N,  985W,  45,     , TS
EP, 02, 1984053118,   ,chunshu,   0, 136N,  988W,  40,     , TS
EP, 02, 1984060100,   ,chunshu,   0, 137N,  990W,  40,     , TS
EP, 02, 1984060106,   ,chunshu,   0, 135N,  991W,  35,     , TS
EP, 02, 1984060112,   ,chunshu,   0, 134N,  992W,  35,     , TS
EP, 02, 1984060118,   ,chunshu,   0, 132N,  993W,  30,     , TD
EP, 02, 1984060200,   ,chunshu,   0, 129N,  993W,  30,     , TD
EP, 02, 1984060206,   ,chunshu,   0, 126N,  992W,  25,     , TD
EP, 02, 1984060212,   ,chunshu,   0, 123N,  991W,  25,     , TD
EP, 02, 1984060218,   ,chunshu,   0, 121N,  991W,  25,     , TD
EP, 02, 1984060300,   ,chunshu,   0, 118N,  992W,  30,     , TD
EP, 02, 1984060306,   ,chunshu,   0, 117N,  993W,  30,     , TD
EP, 02, 1984060312,   ,chunshu,   0, 115N,  995W,  30,     , TD
EP, 02, 1984060318,   ,chunshu,   0, 113N,  997W,  25,     , TD
EP, 02, 1984060400,   ,chunshu,   0, 112N,  999W,  25,     , TD
EP, 02, 1984060406,   ,chunshu,   0, 114N, 1001W,  25,     , TD
EP, 02, 1984060412,   ,chunshu,   0, 118N, 1001W,  25,     , TD
EP, 02, 1984060418,   ,chunshu,   0, 123N, 1000W,  25,     , TD
EP, 02, 1984060500,   ,chunshu,   0, 129N,  997W,  30,     , TD
EP, 02, 1984060506,   ,chunshu,   0, 136N,  994W,  30,     , TD
EP, 02, 1984060512,   ,chunshu,   0, 144N,  998W,  30,     , TD
EP, 02, 1984060518,   ,chunshu,   0, 146N, 1004W,  30,     , TD
EP, 02, 1984060600,   ,chunshu,   0, 147N, 1010W,  25,     , TD
EP, 02, 1984060606,   ,chunshu,   0, 148N, 1016W,  25,     , TD
EP, 02, 1984060612,   ,chunshu,   0, 145N, 1019W,  20,     , TD
EP, 02, 1984060618,   ,chunshu,   0, 145N, 1022W,  20,     , TD
EP, 02, 1984060700,   ,chunshu,   0, 145N, 1025W,  20,     , TD
EP, 02, 1984060706,   ,chunshu,   0, 144N, 1028W,  20,     , TD
EP, 02, 1984060712,   ,chunshu,   0, 144N, 1031W,  20,     , TD
EP, 02, 1984060718,   ,chunshu,   0, 144N, 1034W,  20,     , TD
EP, 02, 1984060800,   ,chunshu,   0, 144N, 1037W,  20,     , TD
EP, 02, 1984060806,   ,chunshu,   0, 144N, 1040W,  20,     , TD
EP, 02, 1984060812,   ,chunshu,   0, 143N, 1043W,  20,     , TD
EP, 02, 1984060818,   ,chunshu,   0, 143N, 1046W,  20,     , TD
EP, 02, 1984060900,   ,chunshu,   0, 143N, 1049W,  20,     , TD
EP, 02, 1984060906,   ,chunshu,   0, 143N, 1052W,  20,     , TD
EP, 02, 1984060912,   ,chunshu,   0, 143N, 1055W,  20,     , TD
EP, 02, 1984060918,   ,chunshu,   0, 142N, 1058W,  20,     , TD
EP, 02, 1984061000,   ,chunshu,   0, 142N, 1061W,  20,     , TD
EP, 02, 1984061006,   ,chunshu,   0, 142N, 1064W,  20,     , TD
EP, 02, 1984061012,   ,chunshu,   0, 142N, 1067W,  20,     , TD
EP, 02, 1984061018,   ,chunshu,   0, 142N, 1070W,  20,     , TD
EP, 02, 1984061100,   ,chunshu,   0, 141N, 1073W,  20,     , TD
EP, 02, 1984061106,   ,chunshu,   0, 141N, 1076W,  20,     , TD
EP, 02, 1984061112,   ,chunshu,   0, 141N, 1079W,  20,     , TD
EP, 02, 1984061118,   ,chunshu,   0, 141N, 1082W,  20,     , TD
EP, 02, 1984061200,   ,chunshu,   0, 141N, 1085W,  20,     , TD
EP, 02, 1984061206,   ,chunshu,   0, 140N, 1088W,  20,     , TD
EP, 02, 1984061212,   ,chunshu,   0, 140N, 1091W,  20,     , TD
EP, 02, 1984061218,   ,chunshu,   0, 141N, 1099W,  30,     , TD
EP, 02, 1984061300,   ,chunshu,   0, 141N, 1101W,  30,     , TD
EP, 02, 1984061306,   ,chunshu,   0, 140N, 1104W,  30,     , TD
EP, 02, 1984061312,   ,chunshu,   0, 140N, 1107W,  30,     , TD
EP, 02, 1984061318,   ,chunshu,   0, 141N, 1109W,  40,     , TS
EP, 02, 1984061400,   ,chunshu,   0, 143N, 1112W,  50,     , TS
EP, 02, 1984061406,   ,chunshu,   0, 145N, 1116W,  50,     , TS
EP, 02, 1984061412,   ,chunshu,   0, 148N, 1122W,  50,     , TS
EP, 02, 1984061418,   ,chunshu,   0, 156N, 1126W,  45,     , TS
EP, 02, 1984061500,   ,chunshu,   0, 163N, 1129W,  40,     , TS
EP, 02, 1984061506,   ,chunshu,   0, 170N, 1131W,  40,     , TS
EP, 02, 1984061512,   ,chunshu,   0, 177N, 1133W,  40,     , TS
