EP, 02, 1975062800,   ,chunshu,   0, 144N, 1102W,  30,     , TD
EP, 02, 1975062806,   ,chunshu,   0, 144N, 1106W,  30,     , TD
EP, 02, 1975062812,   ,chunshu,   0, 147N, 1110W,  35,     , TS
EP, 02, 1975062818,   ,chunshu,   0, 154N, 1115W,  40,     , TS
EP, 02, 1975062900,   ,chunshu,   0, 162N, 1122W,  40,     , TS
EP, 02, 1975062906,   ,chunshu,   0, 168N, 1129W,  45,     , TS
EP, 02, 1975062912,   ,chunshu,   0, 172N, 1138W,  45,     , TS
EP, 02, 1975062918,   ,chunshu,   0, 174N, 1146W,  45,     , TS
EP, 02, 1975063000,   ,chunshu,   0, 173N, 1155W,  50,     , TS
EP, 02, 1975063006,   ,chunshu,   0, 171N, 1163W,  50,     , TS
EP, 02, 1975063012,   ,chunshu,   0, 169N, 1170W,  50,     , TS
EP, 02, 1975063018,   ,chunshu,   0, 168N, 1173W,  55,     , TS
EP, 02, 1975070100,   ,chunshu,   0, 167N, 1176W,  45,     , TS
EP, 02, 1975070106,   ,chunshu,   0, 165N, 1182W,  45,     , TS
EP, 02, 1975070112,   ,chunshu,   0, 163N, 1187W,  45,     , TS
EP, 02, 1975070118,   ,chunshu,   0, 158N, 1191W,  45,     , TS
EP, 02, 1975070200,   ,chunshu,   0, 154N, 1196W,  40,     , TS
EP, 02, 1975070206,   ,chunshu,   0, 152N, 1201W,  30,     , TD
EP, 02, 1975070212,   ,chunshu,   0, 150N, 1207W,  30,     , TD
EP, 02, 1975070218,   ,chunshu,   0, 148N, 1212W,  30,     , TD
EP, 02, 1975070300,   ,chunshu,   0, 146N, 1218W,  30,     , TD
EP, 02, 1975070306,   ,chunshu,   0, 145N, 1221W,  25,     , TD
EP, 02, 1975070312,   ,chunshu,   0, 144N, 1225W,  25,     , TD
