SH, 06, 2001113000,   ,chunshu,   0, 211S, 1599W,  25, 1002, TD
SH, 06, 2001113006,   ,chunshu,   0, 212S, 1598W,  30, 1009, TD
SH, 06, 2001113012,   ,chunshu,   0, 214S, 1598W,  35,  997, TS
SH, 06, 2001113018,   ,chunshu,   0, 216S, 1598W,  35,  997, TS
SH, 06, 2001120100,   ,chunshu,   0, 218S, 1597W,  30, 1000, TD
SH, 06, 2001120106,   ,chunshu,   0, 218S, 1594W,  25, 1002, TD
SH, 06, 2001120112,   ,chunshu,   0, 217S, 1593W,  30, 1002, TD
SH, 06, 2001120118,   ,chunshu,   0, 215S, 1592W,  30, 1000, TD
SH, 06, 2001120200,   ,chunshu,   0, 214S, 1591W,  30, 1000, TD
SH, 06, 2001120206,   ,chunshu,   0, 212S, 1590W,  30, 1009, TD
SH, 06, 2001120212,   ,chunshu,   0, 210S, 1589W,  30, 1009, TD
SH, 06, 2001120218,   ,chunshu,   0, 208S, 1588W,  30, 1009, TD
SH, 06, 2001120300,   ,chunshu,   0, 208S, 1592W,  30, 1009, TD
SH, 06, 2001120306,   ,chunshu,   0, 208S, 1597W,  30, 1009, TD
SH, 06, 2001120312,   ,chunshu,   0, 210S, 1605W,  25, 1002, TD
SH, 06, 2001120318,   ,chunshu,   0, 210S, 1612W,  25, 1002, TD
