SH, 08, 2025010700,   , BEST,   0, 150S, 1699E,  15, 1009, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,    ,   0,   0,     INVEST,  , 
SH, 08, 2025010706,   , BEST,   0, 155S, 1707E,  15, 1009, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,    ,   0,   0,     INVEST,  , 
SH, 08, 2025010712,   , BEST,   0, 160S, 1714E,  15, 1009, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,    ,   0,   0,     INVEST,  , 
SH, 08, 2025010718,   , BEST,   0, 163S, 1739E,  15, 1009, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,    ,   0,   0,     INVEST,  , 
SH, 08, 2025010800,   , BEST,   0, 161S, 1753E,  15, 1009, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,    ,   0,   0,     INVEST,  , 
SH, 08, 2025010806,   , BEST,   0, 164S, 1761E,  20, 1009, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,    ,   0,   0,     INVEST,  , 
SH, 08, 2025010812,   , BEST,   0, 168S, 1770E,  20, 1009, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,    ,   0,   0,     INVEST,  , 
SH, 08, 2025010818,   , BEST,   0, 168S, 1784E,  20, 1002, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,    ,   0,   0,     INVEST,  , 
SH, 08, 2025010900,   , BEST,   0, 166S, 1799W,  20, 1002, DB,   0,    ,    0,    0,    0,    0, 1005,   80,  90,   0,   0,   P,   0,    ,   0,   0,     INVEST,  , 
SH, 08, 2025010906,   , BEST,   0, 169S, 1787W,  20, 1002, DB,   0,    ,    0,    0,    0,    0, 1005,   80,  90,   0,   0,   P,   0,    ,   0,   0,     INVEST,  , 
SH, 08, 2025010912,   , BEST,   0, 173S, 1774W,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1005,   80,  90,   0,   0,   P,   0,    ,   0,   0,     INVEST,  , 
SH, 08, 2025010918,   , BEST,   0, 176S, 1762W,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1005,  170,  90,   0,   0,   P,   0,    ,   0,   0,     INVEST,  , 
SH, 08, 2025011000,   , BEST,   0, 176S, 1751W,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1004,  150,  90,   0,   0,   P,   0,    ,   0,   0,     INVEST,  , 
