AL, 11, 1977100112,   ,chunshu,   0, 100N,  460W,  20,     , TD,    UNNAMED
AL, 11, 1977100118,   ,chunshu,   0, 103N,  472W,  25,     , TD,    UNNAMED
AL, 11, 1977100200,   ,chunshu,   0, 105N,  485W,  25,     , TD,    UNNAMED
AL, 11, 1977100206,   ,chunshu,   0, 107N,  498W,  25,     , TD,    UNNAMED
AL, 11, 1977100212,   ,chunshu,   0, 110N,  510W,  30,     , TD,    UNNAMED
AL, 11, 1977100218,   ,chunshu,   0, 113N,  522W,  30,     , TD,    UNNAMED
AL, 11, 1977100300,   ,chunshu,   0, 115N,  535W,  25,     , TD,    UNNAMED
AL, 11, 1977100306,   ,chunshu,   0, 118N,  548W,  25,     , TD,    UNNAMED
AL, 11, 1977100312,   ,chunshu,   0, 120N,  560W,  20,     , TD,    UNNAMED
