IO, 02, 2004051418,   ,chunshu,   0, 148N,  897E,  15, 1006, TD
IO, 02, 2004051500,   ,chunshu,   0, 149N,  904E,  15, 1006, TD
IO, 02, 2004051506,   ,chunshu,   0, 149N,  913E,  15, 1006, TD
IO, 02, 2004051512,   ,chunshu,   0, 154N,  921E,  20, 1004, DB
IO, 02, 2004051518,   ,chunshu,   0, 161N,  920E,  25, 1002, TD
IO, 02, 2004051600,   ,chunshu,   0, 168N,  922E,  25, 1002, TD
IO, 02, 2004051606,   ,chunshu,   0, 175N,  918E,  25, 1002, TD
IO, 02, 2004051612,   ,chunshu,   0, 180N,  911E,  25, 1002, DB
IO, 02, 2004051618,   ,chunshu,   0, 181N,  903E,  30, 1000, TD
IO, 02, 2004051700,   ,chunshu,   0, 180N,  898E,  35,  997, TS
IO, 02, 2004051706,   ,chunshu,   0, 182N,  893E,  35,  997, TS
IO, 02, 2004051712,   ,chunshu,   0, 184N,  888E,  35,  997, TS
IO, 02, 2004051718,   ,chunshu,   0, 186N,  882E,  35,  997, TS
IO, 02, 2004051800,   ,chunshu,   0, 179N,  886E,  35,  997, TD
IO, 02, 2004051806,   ,chunshu,   0, 187N,  892E,  40,  997, TS
IO, 02, 2004051812,   ,chunshu,   0, 188N,  902E,  45,  991, TS
IO, 02, 2004051818,   ,chunshu,   0, 195N,  910E,  55,  984, TS
IO, 02, 2004051900,   ,chunshu,   0, 198N,  920E,  65,  976, TY
IO, 02, 2004051906,   ,chunshu,   0, 201N,  931E,  65,  976, TY
IO, 02, 2004051912,   ,chunshu,   0, 209N,  947E,  55,  984, TS
IO, 02, 2004051918,   ,chunshu,   0, 218N,  963E,  30, 1000, TD
