EP, 03, 1966080800,   ,chunshu,   0, 140N, 1229W,  45,     , TS
EP, 03, 1966080806,   ,chunshu,   0, 140N, 1236W,  45,     , TS
EP, 03, 1966080812,   ,chunshu,   0, 140N, 1243W,  45,     , TS
EP, 03, 1966080818,   ,chunshu,   0, 140N, 1249W,  45,     , TS
EP, 03, 1966080900,   ,chunshu,   0, 140N, 1256W,  45,     , TS
EP, 03, 1966080906,   ,chunshu,   0, 140N, 1264W,  45,     , TS
EP, 03, 1966080912,   ,chunshu,   0, 140N, 1272W,  45,     , TS
EP, 03, 1966080918,   ,chunshu,   0, 140N, 1280W,  45,     , TS
EP, 03, 1966081000,   ,chunshu,   0, 140N, 1289W,  45,     , TS
EP, 03, 1966081006,   ,chunshu,   0, 142N, 1304W,  45,     , TS
EP, 03, 1966081012,   ,chunshu,   0, 146N, 1318W,  45,     , TS
EP, 03, 1966081018,   ,chunshu,   0, 151N, 1333W,  45,     , TS
EP, 03, 1966081100,   ,chunshu,   0, 156N, 1347W,  45,     , TS
EP, 03, 1966081106,   ,chunshu,   0, 160N, 1357W,  45,     , TS
EP, 03, 1966081112,   ,chunshu,   0, 164N, 1367W,  45,     , TS
EP, 03, 1966081118,   ,chunshu,   0, 167N, 1376W,  45,     , TS
EP, 03, 1966081200,   ,chunshu,   0, 170N, 1385W,  45,     , TS
EP, 03, 1966081206,   ,chunshu,   0, 173N, 1396W,  45,     , TS
EP, 03, 1966081212,   ,chunshu,   0, 176N, 1408W,  45,     , TS
EP, 03, 1966081218,   ,chunshu,   0, 177N, 1417W,  45,     , TS
EP, 03, 1966081300,   ,chunshu,   0, 178N, 1426W,  45,     , TS
EP, 03, 1966081306,   ,chunshu,   0, 178N, 1433W,  45,     , TS
EP, 03, 1966081312,   ,chunshu,   0, 178N, 1440W,  75,     , HU
EP, 03, 1966081318,   ,chunshu,   0, 178N, 1445W,  75,     , HU
EP, 03, 1966081400,   ,chunshu,   0, 177N, 1450W,  75,     , HU
EP, 03, 1966081406,   ,chunshu,   0, 176N, 1455W,  75,     , HU
EP, 03, 1966081412,   ,chunshu,   0, 176N, 1460W,  75,     , HU
EP, 03, 1966081418,   ,chunshu,   0, 176N, 1466W,  75,     , HU
EP, 03, 1966081500,   ,chunshu,   0, 175N, 1472W,  75,     , HU
EP, 03, 1966081506,   ,chunshu,   0, 174N, 1477W,  75,     , HU
EP, 03, 1966081512,   ,chunshu,   0, 173N, 1482W,  75,     , HU
EP, 03, 1966081518,   ,chunshu,   0, 173N, 1490W,  45,     , TS
EP, 03, 1966081600,   ,chunshu,   0, 173N, 1498W,  45,     , TS
EP, 03, 1966081606,   ,chunshu,   0, 172N, 1514W,  45,     , TS
EP, 03, 1966081612,   ,chunshu,   0, 170N, 1530W,  45,     , TS
EP, 03, 1966081618,   ,chunshu,   0, 167N, 1540W,  45,     , TS
EP, 03, 1966081700,   ,chunshu,   0, 164N, 1548W,  45,     , TS
EP, 03, 1966081706,   ,chunshu,   0, 161N, 1556W,  45,     , TS
EP, 03, 1966081712,   ,chunshu,   0, 158N, 1563W,  45,     , TS
