SH, 29, 2025040900,   , BEST,   0,  96S, 1335E,  25, 1008, TD,   0,    ,    0,    0,    0,    0,    0,    0,  40,   0,   0,   P,   0,    ,   0,   0,     INVEST,  , 
SH, 29, 2025040906,   , BEST,   0,  91S, 1332E,  25, 1006, TD,   0,    ,    0,    0,    0,    0,    0,    0,  40,   0,   0,   P,   0,    ,   0,   0,     INVEST,  , 
SH, 29, 2025040912,   , BEST,   0,  86S, 1328E,  25, 1006, TD,   0,    ,    0,    0,    0,    0, 1009,  215,  95,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 29, 2025040918,   , BEST,   0,  82S, 1320E,  25, 1005, TD,   0,    ,    0,    0,    0,    0, 1007,  210,  90,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 29, 2025041000,   , BEST,   0,  79S, 1313E,  25, 1005, TD,   0,    ,    0,    0,    0,    0, 1008,  130,  90,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 29, 2025041006,   , BEST,   0,  82S, 1307E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 1006,  130,  60,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 29, 2025041012,   , BEST,   0,  84S, 1303E,  25, 1001, TD,   0,    ,    0,    0,    0,    0, 1006,  130,  55,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 29, 2025041018,   , BEST,   0,  85S, 1299E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1006,  120,  50,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 29, 2025041100,   , BEST,   0,  88S, 1296E,  25, 1001, TD,   0,    ,    0,    0,    0,    0, 1008,  110,  50,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 29, 2025041106,   , BEST,   0,  91S, 1294E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1008,  110,  45,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 29, 2025041112,   , BEST,   0,  99S, 1288E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1008,  150,  45,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 29, 2025041118,   , BEST,   0, 107S, 1280E,  35, 1000, TS,  34, NEQ,    0,    0,   45,   20, 1008,  120,  45,   0,   0,   S,   0,    ,   0,   0, TWENTYNINE, S,  0,    ,    0,    0,    0,    0, TRANSITIONED, shG62025 to sh292025, 
SH, 29, 2025041200,   , BEST,   0, 112S, 1274E,  35, 1000, TS,  34, NEQ,    0,   40,   60,    0, 1010,  120,  40,   0,   0,   S,   0,    ,   0,   0, TWENTYNINE, M, 
SH, 29, 2025041206,   , BEST,   0, 116S, 1266E,  35, 1000, TS,  34, NEQ,    0,   40,   60,    0, 1007,  160,  40,   0,   0,   S,   0,    ,   0,   0, TWENTYNINE, M, 
SH, 29, 2025041212,   , BEST,   0, 118S, 1263E,  35, 1000, TS,  34, NEQ,    0,  120,  100,    0, 1010,  160,  60,   0,   0,   S,   0,    ,   0,   0, TWENTYNINE, M, 
SH, 29, 2025041218,   , BEST,   0, 121S, 1262E,  35, 1000, TS,  34, NEQ,    0,  100,   90,    0, 1007,  120,  70,   0,   0,   S,   0,    ,   0,   0, TWENTYNINE, M, 
