AL, 22, 1975112912,   ,chunshu,   0, 250N,  520W,  20,     , TD,    UNNAMED
AL, 22, 1975112918,   ,chunshu,   0, 262N,  511W,  25,     , TD,    UNNAMED
AL, 22, 1975113000,   ,chunshu,   0, 265N,  502W,  25,     , TD,    UNNAMED
AL, 22, 1975113006,   ,chunshu,   0, 272N,  494W,  25,     , TD,    UNNAMED
AL, 22, 1975113012,   ,chunshu,   0, 280N,  485W,  25,     , TD,    UNNAMED
AL, 22, 1975113018,   ,chunshu,   0, 285N,  489W,  25,     , TD,    UNNAMED
AL, 22, 1975120100,   ,chunshu,   0, 290N,  488W,  25,     , TD,    UNNAMED
AL, 22, 1975120106,   ,chunshu,   0, 295N,  489W,  20,     , TD,    UNNAMED
AL, 22, 1975120112,   ,chunshu,   0, 300N,  490W,  20,     , TD,    UNNAMED
