AL, 03, 2004080912,   ,chunshu,   0, 114N,  592W,  30, 1010, TD
AL, 03, 2004080918,   ,chunshu,   0, 117N,  611W,  30, 1009, TD
AL, 03, 2004081000,   ,chunshu,   0, 122N,  632W,  30, 1009, TD
AL, 03, 2004081006,   ,chunshu,   0, 129N,  653W,  35, 1007, TS
AL, 03, 2004081012,   ,chunshu,   0, 138N,  676W,  40, 1004, TS
AL, 03, 2004081018,   ,chunshu,   0, 149N,  698W,  45, 1000, TS
AL, 03, 2004081100,   ,chunshu,   0, 156N,  718W,  55,  999, TS
AL, 03, 2004081106,   ,chunshu,   0, 160N,  737W,  55,  999, TS
AL, 03, 2004081112,   ,chunshu,   0, 163N,  754W,  60,  995, TS
AL, 03, 2004081118,   ,chunshu,   0, 167N,  768W,  65,  993, HU
AL, 03, 2004081200,   ,chunshu,   0, 174N,  781W,  65,  992, HU
AL, 03, 2004081206,   ,chunshu,   0, 182N,  793W,  75,  988, HU
AL, 03, 2004081212,   ,chunshu,   0, 192N,  807W,  80,  984, HU
AL, 03, 2004081218,   ,chunshu,   0, 205N,  816W,  90,  980, HU
AL, 03, 2004081300,   ,chunshu,   0, 217N,  822W,  90,  976, HU
AL, 03, 2004081304, 30,chunshu,   0, 227N,  826W, 105,  966, HU
AL, 03, 2004081306,   ,chunshu,   0, 230N,  826W, 105,  966, HU
AL, 03, 2004081312,   ,chunshu,   0, 244N,  829W,  95,  969, HU
AL, 03, 2004081318,   ,chunshu,   0, 261N,  824W, 125,  947, HU
AL, 03, 2004081319, 45,chunshu,   0, 266N,  822W, 130,  941, HU
AL, 03, 2004081320, 45,chunshu,   0, 269N,  821W, 125,  942, HU
AL, 03, 2004081400,   ,chunshu,   0, 281N,  816W,  75,  970, HU
AL, 03, 2004081406,   ,chunshu,   0, 301N,  808W,  75,  993, HU
AL, 03, 2004081412,   ,chunshu,   0, 323N,  797W,  65,  988, HU
AL, 03, 2004081414,   ,chunshu,   0, 330N,  794W,  70,  992, HU
AL, 03, 2004081416,   ,chunshu,   0, 338N,  787W,  65,  997, HU
AL, 03, 2004081418,   ,chunshu,   0, 345N,  781W,  60, 1000, TS
AL, 03, 2004081500,   ,chunshu,   0, 369N,  759W,  40, 1012, EX
AL, 03, 2004081506,   ,chunshu,   0, 393N,  738W,  35, 1014, EX
AL, 03, 2004081512,   ,chunshu,   0, 412N,  711W,  30, 1018, EX
