AL, 13, 1973092412,   ,chunshu,   0, 285N,  775W,  20,     , TD,    UNNAMED
AL, 13, 1973092418,   ,chunshu,   0, 288N,  778W,  25,     , TD,    UNNAMED
AL, 13, 1973092500,   ,chunshu,   0, 292N,  780W,  25,     , TD,    UNNAMED
AL, 13, 1973092506,   ,chunshu,   0, 296N,  783W,  25,     , TD,    UNNAMED
AL, 13, 1973092512,   ,chunshu,   0, 300N,  785W,  25,     , TD,    UNNAMED
AL, 13, 1973092518,   ,chunshu,   0, 298N,  796W,  25,     , TD,    UNNAMED
AL, 13, 1973092600,   ,chunshu,   0, 297N,  807W,  25,     , TD,    UNNAMED
AL, 13, 1973092606,   ,chunshu,   0, 296N,  818W,  25,     , TD,    UNNAMED
AL, 13, 1973092612,   ,chunshu,   0, 295N,  830W,    ,     , TD,    UNNAMED
