AL, 08, 1974082412,   ,chunshu,   0, 240N,  855W,  20,     , TD,    UNNAMED
AL, 08, 1974082418,   ,chunshu,   0, 245N,  868W,  25,     , TD,    UNNAMED
AL, 08, 1974082500,   ,chunshu,   0, 250N,  882W,  25,     , TD,    UNNAMED
AL, 08, 1974082506,   ,chunshu,   0, 255N,  896W,  30,     , TD,    UNNAMED
AL, 08, 1974082512,   ,chunshu,   0, 260N,  910W,  30,     , TD,    UNNAMED
AL, 08, 1974082518,   ,chunshu,   0, 269N,  921W,  30,     , TD,    UNNAMED
AL, 08, 1974082600,   ,chunshu,   0, 278N,  932W,  30,     , TD,    UNNAMED
AL, 08, 1974082606,   ,chunshu,   0, 286N,  944W,  25,     , TD,    UNNAMED
AL, 08, 1974082612,   ,chunshu,   0, 295N,  955W,    ,     , TD,    UNNAMED
