SH, 27, 2022042400,   ,chunshu,   0, 113S,  990E,  20, 1004, DB
SH, 27, 2022042406,   ,chunshu,   0, 119S,  994E,  20, 1007, DB
SH, 27, 2022042412,   ,chunshu,   0, 130S,  997E,  25, 1004, TD
SH, 27, 2022042418,   ,chunshu,   0, 136S, 1001E,  30, 1002, TD
SH, 27, 2022042500,   ,chunshu,   0, 142S, 1008E,  35, 1001, TS
SH, 27, 2022042506,   ,chunshu,   0, 145S, 1012E,  40,  999, TS
SH, 27, 2022042512,   ,chunshu,   0, 148S, 1018E,  40,  998, TS
SH, 27, 2022042518,   ,chunshu,   0, 145S, 1027E,  40,  998, TS
SH, 27, 2022042600,   ,chunshu,   0, 141S, 1035E,  45,  994, TS
SH, 27, 2022042606,   ,chunshu,   0, 142S, 1043E,  50,  991, TS
SH, 27, 2022042612,   ,chunshu,   0, 142S, 1048E,  40,  997, TS
SH, 27, 2022042618,   ,chunshu,   0, 138S, 1049E,  35, 1000, TS
SH, 27, 2022042700,   ,chunshu,   0, 125S, 1046E,  30, 1001, TD
SH, 27, 2022042703,   ,chunshu,   0, 124S, 1049E,  25, 1003, TD
SH, 27, 2022042706,   ,chunshu,   0, 126S, 1042E,  25, 1003, TD
SH, 27, 2022042712,   ,chunshu,   0, 120S, 1051E,  20, 1005, DB
SH, 27, 2022042718,   ,chunshu,   0, 130S, 1073E,  30, 1003, TD
SH, 27, 2022042800,   ,chunshu,   0, 134S, 1085E,  30, 1005, TD
SH, 27, 2022042806,   ,chunshu,   0, 136S, 1092E,  30, 1002, TD
SH, 27, 2022042812,   ,chunshu,   0, 137S, 1099E,  25, 1006, TD
SH, 27, 2022042818,   ,chunshu,   0, 145S, 1121E,  25, 1005, TD
SH, 27, 2022042900,   ,chunshu,   0, 139S, 1120E,  20, 1007, DB,     INVEST
