AL, 05, 1851091300,   ,chunshu,   0, 325N,  735W,  50,     , TS
AL, 05, 1851091306,   ,chunshu,   0, 325N,  735W,  50,     , TS
AL, 05, 1851091312,   ,chunshu,   0, 325N,  735W,  50,     , TS
AL, 05, 1851091318,   ,chunshu,   0, 325N,  735W,  50,     , TS
AL, 05, 1851091400,   ,chunshu,   0, 325N,  735W,  50,     , TS
AL, 05, 1851091406,   ,chunshu,   0, 325N,  735W,  50,     , TS
AL, 05, 1851091412,   ,chunshu,   0, 325N,  735W,  50,     , TS
AL, 05, 1851091418,   ,chunshu,   0, 325N,  735W,  50,     , TS
AL, 05, 1851091500,   ,chunshu,   0, 325N,  735W,  50,     , TS
AL, 05, 1851091506,   ,chunshu,   0, 325N,  735W,  50,     , TS
AL, 05, 1851091512,   ,chunshu,   0, 325N,  735W,  50,     , TS
AL, 05, 1851091518,   ,chunshu,   0, 325N,  735W,  50,     , TS
AL, 05, 1851091600,   ,chunshu,   0, 325N,  735W,  50,     , TS
AL, 05, 1851091606,   ,chunshu,   0, 325N,  735W,  50,     , TS
AL, 05, 1851091612,   ,chunshu,   0, 325N,  735W,  50,     , TS
AL, 05, 1851091618,   ,chunshu,   0, 325N,  735W,  50,     , TS
