SH, 24, 2025030612,   , BEST,   0,  77S,  878E,  20, 1007, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 24, 2025030618,   , BEST,   0,  81S,  881E,  20, 1007, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 24, 2025030700,   , BEST,   0,  85S,  882E,  20, 1002, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 24, 2025030706,   , BEST,   0,  96S,  880E,  20, 1005, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 24, 2025030712,   , BEST,   0, 102S,  871E,  20, 1003, DB,   0,    ,    0,    0,    0,    0, 1006,  210, 130,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 24, 2025030718,   , BEST,   0, 105S,  860E,  30, 1002, TD,   0,    ,    0,    0,    0,    0, 1008,  325,  70,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 24, 2025030800,   , BEST,   0, 112S,  851E,  30,  998, TD,   0,    ,    0,    0,    0,    0, 1006,  290, 100,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 24, 2025030806,   , BEST,   0, 117S,  847E,  35,  998, TS,  34, NEQ,  150,  225,  160,    0, 1006,  310,  90,   0,   0,   S,   0,    ,   0,   0, TWENTYFOUR, S,  0,    ,    0,    0,    0,    0, TRANSITIONED, shF82025 to sh242025, 
SH, 24, 2025030812,   , BEST,   0, 124S,  844E,  35,  996, TS,  34, NEQ,  125,  225,  140,    0, 1006,  310,  80,   0,   0,   S,   0,    ,   0,   0, TWENTYFOUR, S, 
SH, 24, 2025030818,   , BEST,   0, 133S,  841E,  40,  996, TS,  34, NEQ,  150,  220,  180,   30, 1008,  300,  80,   0,   0,   S,   0,    ,   0,   0, TWENTYFOUR, M, 
