SH, 01, 2003092906,   ,chunshu,   0,  44S,  634E,  30, 1000, TD
SH, 01, 2003092912,   ,chunshu,   0,  44S,  638E,  30, 1000, TD
SH, 01, 2003092918,   ,chunshu,   0,  44S,  642E,  30, 1000, TD
SH, 01, 2003093000,   ,chunshu,   0,  44S,  646E,  30, 1000, TD
SH, 01, 2003093006,   ,chunshu,   0,  45S,  650E,  35,  997, TS
SH, 01, 2003093012,   ,chunshu,   0,  45S,  654E,  35,  997, TS
SH, 01, 2003093018,   ,chunshu,   0,  44S,  657E,  35,  997, TS
SH, 01, 2003100100,   ,chunshu,   0,  42S,  659E,  40,  994, TS
SH, 01, 2003100106,   ,chunshu,   0,  44S,  661E,  45,  991, TS
SH, 01, 2003100112,   ,chunshu,   0,  47S,  662E,  45,  991, TS
SH, 01, 2003100118,   ,chunshu,   0,  50S,  664E,  45,  991, TS
SH, 01, 2003100200,   ,chunshu,   0,  52S,  667E,  40,  994, TS
SH, 01, 2003100206,   ,chunshu,   0,  54S,  670E,  30, 1000, TD
SH, 01, 2003100212,   ,chunshu,   0,  55S,  674E,  30, 1000, TD
SH, 01, 2003100218,   ,chunshu,   0,  58S,  675E,  30, 1000, TD
SH, 01, 2003100300,   ,chunshu,   0,  61S,  673E,  30, 1000, TD
SH, 01, 2003100306,   ,chunshu,   0,  62S,  670E,  35,  997, TS
SH, 01, 2003100312,   ,chunshu,   0,  65S,  669E,  35,  997, TS
SH, 01, 2003100318,   ,chunshu,   0,  68S,  666E,  35,  997, TS
SH, 01, 2003100400,   ,chunshu,   0,  70S,  662E,  30, 1000, TD
SH, 01, 2003100406,   ,chunshu,   0,  71S,  656E,  25, 1002, TD
SH, 01, 2003100412,   ,chunshu,   0,  68S,  652E,  25, 1002, TD
SH, 01, 2003100418,   ,chunshu,   0,  64S,  650E,  25, 1002, TD
SH, 01, 2003100500,   ,chunshu,   0,  61S,  651E,  25, 1002, TD
SH, 01, 2003100506,   ,chunshu,   0,  58S,  651E,  25, 1002, TD
