AL, 07, 1970081106,   ,chunshu,   0, 190N,  200W,  25,     , TD
AL, 07, 1970081112,   ,chunshu,   0, 190N,  210W,  25,     , TD
AL, 07, 1970081118,   ,chunshu,   0, 190N,  222W,  25,     , TD
AL, 07, 1970081200,   ,chunshu,   0, 190N,  235W,  25,     , TD
AL, 07, 1970081206,   ,chunshu,   0, 190N,  248W,  25,     , TD
AL, 07, 1970081212,   ,chunshu,   0, 190N,  260W,  30,     , DB
AL, 07, 1970081218,   ,chunshu,   0, 190N,  275W,  30,     , DB
AL, 07, 1970081300,   ,chunshu,   0, 190N,  290W,  30,     , DB
AL, 07, 1970081306,   ,chunshu,   0, 190N,  305W,  30,     , DB
AL, 07, 1970081312,   ,chunshu,   0, 189N,  320W,  30,     , DB
AL, 07, 1970081318,   ,chunshu,   0, 187N,  335W,  30,     , DB
AL, 07, 1970081400,   ,chunshu,   0, 185N,  350W,  30,     , DB
AL, 07, 1970081406,   ,chunshu,   0, 182N,  365W,  30,     , DB
AL, 07, 1970081412,   ,chunshu,   0, 180N,  380W,  30,     , DB
AL, 07, 1970081418,   ,chunshu,   0, 180N,  395W,  30,     , DB
AL, 07, 1970081500,   ,chunshu,   0, 180N,  410W,  30,     , DB
AL, 07, 1970081506,   ,chunshu,   0, 180N,  425W,  30,     , DB
AL, 07, 1970081512,   ,chunshu,   0, 180N,  440W,  30,     , DB
AL, 07, 1970081518,   ,chunshu,   0, 180N,  460W,  30,     , DB
AL, 07, 1970081600,   ,chunshu,   0, 180N,  480W,  25,     , DB
AL, 07, 1970081606,   ,chunshu,   0, 180N,  500W,  25,     , DB
AL, 07, 1970081612,   ,chunshu,   0, 182N,  520W,  25,     , DB
AL, 07, 1970081618,   ,chunshu,   0, 185N,  535W,  25,     , DB
AL, 07, 1970081700,   ,chunshu,   0, 190N,  550W,  30,     , TD
AL, 07, 1970081706,   ,chunshu,   0, 195N,  565W,  30,     , TD
AL, 07, 1970081712,   ,chunshu,   0, 200N,  580W,  30,     , TD
AL, 07, 1970081718,   ,chunshu,   0, 205N,  595W,  30,     , TD
AL, 07, 1970081800,   ,chunshu,   0, 210N,  610W,  30,     , TD
AL, 07, 1970081806,   ,chunshu,   0, 217N,  627W,  30,     , TD
AL, 07, 1970081812,   ,chunshu,   0, 228N,  643W,  25,     , TD
AL, 07, 1970081818,   ,chunshu,   0, 243N,  656W,  25,     , TD
