AL, 07, 1973080912,   ,chunshu,   0, 130N,  200W,  20,     , TD,    UNNAMED
AL, 07, 1973080918,   ,chunshu,   0, 132N,  220W,  25,     , TD,    UNNAMED
AL, 07, 1973081000,   ,chunshu,   0, 135N,  240W,  25,     , TD,    UNNAMED
AL, 07, 1973081006,   ,chunshu,   0, 137N,  260W,  30,     , TD,    UNNAMED
AL, 07, 1973081012,   ,chunshu,   0, 140N,  280W,  30,     , TD,    UNNAMED
AL, 07, 1973081018,   ,chunshu,   0, 135N,  307W,  25,     , TD,    UNNAMED
AL, 07, 1973081100,   ,chunshu,   0, 130N,  335W,  25,     , TD,    UNNAMED
AL, 07, 1973081106,   ,chunshu,   0, 125N,  362W,  25,     , TD,    UNNAMED
AL, 07, 1973081112,   ,chunshu,   0, 120N,  390W,  20,     , TD,    UNNAMED
