SH, 21, 2025022206,   , BEST,   0, 124S, 1662E,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 1006,  200,   0,   0,   0,   P,   0,    ,   0,   0,     INVEST,  , 
SH, 21, 2025022212,   , BEST,   0, 125S, 1668E,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 1006,  200,   0,   0,   0,   P,   0,    ,   0,   0,     INVEST,  , 
SH, 21, 2025022218,   , BEST,   0, 126S, 1674E,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 1006,  200,   0,   0,   0,   P,   0,    ,   0,   0,     INVEST,  , 
SH, 21, 2025022300,   , BEST,   0, 124S, 1680E,  25, 1003, TD,   0,    ,    0,    0,    0,    0, 1006,  160,   0,   0,   0,   P,   0,    ,   0,   0,     INVEST,  , 
SH, 21, 2025022306,   , BEST,   0, 124S, 1686E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 1004,  150,   0,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 21, 2025022312,   , BEST,   0, 127S, 1688E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 1004,  150,   0,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 21, 2025022318,   , BEST,   0, 140S, 1695E,  30, 1002, TD,   0,    ,    0,    0,    0,    0, 1004,  150,   0,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 21, 2025022400,   , BEST,   0, 155S, 1703E,  30,  999, TD,   0,    ,    0,    0,    0,    0, 1004,  150,   0,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 21, 2025022406,   , BEST,   0, 158S, 1704E,  30,  997, TD,   0,    ,    0,    0,    0,    0, 1004,  150,  80,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 21, 2025022412,   , BEST,   0, 161S, 1705E,  35,  983, TS,  34, NEQ,    0,   25,   30,    0, 1004,  125,  30,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 21, 2025022418,   , BEST,   0, 164S, 1706E,  40,  983, TS,  34, NEQ,    0,   25,   30,    0, 1004,  200,  30,   0,   0,   P,   0,    ,   0,   0,  TWENTYONE, M,  0,    ,    0,    0,    0,    0, TRANSITIONED, shF62025 to sh212025, 
SH, 21, 2025022500,   , BEST,   0, 167S, 1708E,  55,  991, TS,  34, NEQ,   75,   60,   70,   55, 1008,  260,  20,   0,   0,   P,   0,    ,   0,   0,  TWENTYONE, M, 
SH, 21, 2025022500,   , BEST,   0, 167S, 1708E,  55,  991, TS,  50, NEQ,   40,   40,   25,   40, 1008,  260,  20,   0,   0,   P,   0,    ,   0,   0,  TWENTYONE, M, 
SH, 21, 2025022506,   , BEST,   0, 171S, 1709E,  50,  986, TS,  34, NEQ,  150,   90,   25,  140, 1006,  260,  25,   0,   0,   P,   0,    ,   0,   0,       SERU, M, 
SH, 21, 2025022506,   , BEST,   0, 171S, 1709E,  50,  986, TS,  50, NEQ,   95,   85,    5,   50, 1006,  260,  25,   0,   0,   P,   0,    ,   0,   0,       SERU, M, 
SH, 21, 2025022512,   , BEST,   0, 179S, 1707E,  50,  985, TS,  34, NEQ,  140,   85,   25,  130, 1008,  250,  25,   0,   0,   P,   0,    ,   0,   0,       SERU, D, 
SH, 21, 2025022512,   , BEST,   0, 179S, 1707E,  50,  985, TS,  50, NEQ,   75,   65,   15,   30, 1008,  250,  25,   0,   0,   P,   0,    ,   0,   0,       SERU, D, 
SH, 21, 2025022518,   , BEST,   0, 186S, 1705E,  55,  985, TS,  34, NEQ,  160,   95,   55,   30, 1008,  250,  50,   0,   0,   P,   0,    ,   0,   0,       SERU, M, 
SH, 21, 2025022518,   , BEST,   0, 186S, 1705E,  55,  985, TS,  50, NEQ,    0,   50,    0,    0, 1008,  250,  50,   0,   0,   P,   0,    ,   0,   0,       SERU, M, 
SH, 21, 2025022600,   , BEST,   0, 196S, 1705E,  55,  992, TS,  34, NEQ,  160,  105,   60,   35, 1008,  260,  25,   0,   0,   P,   0,    ,   0,   0,       SERU, M, 
SH, 21, 2025022600,   , BEST,   0, 196S, 1705E,  55,  992, TS,  50, NEQ,   30,   50,   30,    0, 1008,  260,  25,   0,   0,   P,   0,    ,   0,   0,       SERU, M, 
SH, 21, 2025022606,   , BEST,   0, 202S, 1705E,  55,  991, TS,  34, NEQ,  180,  105,   80,  125, 1008,  260,  25,   0,   0,   P,   0,    ,   0,   0,       SERU, D, 
SH, 21, 2025022606,   , BEST,   0, 202S, 1705E,  55,  991, TS,  50, NEQ,  100,   50,   35,   65, 1008,  260,  25,   0,   0,   P,   0,    ,   0,   0,       SERU, D, 
SH, 21, 2025022612,   , BEST,   0, 208S, 1706E,  50,  994, TS,  34, NEQ,  125,   90,   95,   75, 1008,  260,  35,   0,   0,   P,   0,    ,   0,   0,       SERU, D, 
SH, 21, 2025022612,   , BEST,   0, 208S, 1706E,  50,  994, TS,  50, NEQ,   30,   50,   50,   40, 1008,  260,  35,   0,   0,   P,   0,    ,   0,   0,       SERU, D, 
SH, 21, 2025022618,   , BEST,   0, 213S, 1708E,  50,  993, TS,  34, NEQ,  145,  130,  105,   75, 1007,  225,  35,   0,   0,   P,   0,    ,   0,   0,       SERU, M, 
SH, 21, 2025022618,   , BEST,   0, 213S, 1708E,  50,  993, TS,  50, NEQ,   75,   65,   50,   30, 1007,  225,  35,   0,   0,   P,   0,    ,   0,   0,       SERU, M, 
SH, 21, 2025022700,   , BEST,   0, 217S, 1709E,  45,  994, TS,  34, NEQ,  100,  110,  105,   70, 1007,  235,  35,   0,   0,   P,   0,    ,   0,   0,       SERU, M, 
SH, 21, 2025022706,   , BEST,   0, 221S, 1711E,  45,  992, TS,  34, NEQ,   70,  190,  190,   70, 1006,  190,  45,   0,   0,   P,   0,    ,   0,   0,       SERU, M, 
SH, 21, 2025022712,   , BEST,   0, 229S, 1720E,  45,  996, TS,  34, NEQ,   30,  215,  105,   45, 1010,  290,  35,   0,   0,   P,   0,    ,   0,   0,       SERU, M, 
SH, 21, 2025022718,   , BEST,   0, 230S, 1723E,  40,  996, TS,  34, NEQ,  140,  170,   95,   45, 1007,  170,  40,   0,   0,   P,   0,    ,   0,   0,       SERU, M, 
SH, 21, 2025022800,   , BEST,   0, 230S, 1725E,  40,  996, TS,  34, NEQ,  140,  170,   95,   45, 1007,  170,  40,   0,   0,   P,   0,    ,   0,   0,       SERU, M, 
SH, 21, 2025022806,   , BEST,   0, 230S, 1728E,  40,  996, TS,  34, NEQ,  140,  170,   95,   45, 1007,  170,  40,   0,   0,   P,   0,    ,   0,   0,       SERU,  , 
SH, 21, 2025022812,   , BEST,   0, 230S, 1733E,  40,  996, TS,  34, NEQ,  140,  170,   95,   45, 1007,  170,  40,   0,   0,   P,   0,    ,   0,   0,       SERU,  , 
SH, 21, 2025022818,   , BEST,   0, 228S, 1734E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1007,  170,  40,   0,   0,   P,   0,    ,   0,   0,       SERU,  , 
SH, 21, 2025030100,   , BEST,   0, 228S, 1738E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1007,  170,  40,   0,   0,   P,   0,    ,   0,   0,       SERU,  , 
SH, 21, 2025030106,   , BEST,   0, 228S, 1744E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1007,  170,  40,   0,   0,   P,   0,    ,   0,   0,       SERU,  , 
SH, 21, 2025030112,   , BEST,   0, 228S, 1751E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1007,  170,  40,   0,   0,   P,   0,    ,   0,   0,       SERU,  , 
