AL, 11, 1898102706,   ,chunshu,   0, 179N,  612W,  50,     , TS
AL, 11, 1898102712,   ,chunshu,   0, 177N,  626W,  50,     , TS
AL, 11, 1898102718,   ,chunshu,   0, 176N,  637W,  50,     , TS
AL, 11, 1898102800,   ,chunshu,   0, 175N,  648W,  50,     , TS
AL, 11, 1898102806,   ,chunshu,   0, 174N,  659W,  50,     , TS
AL, 11, 1898102812,   ,chunshu,   0, 174N,  670W,  50,     , TS
AL, 11, 1898102818,   ,chunshu,   0, 174N,  681W,  50,     , TS
AL, 11, 1898102900,   ,chunshu,   0, 174N,  692W,  50,     , TS
AL, 11, 1898102906,   ,chunshu,   0, 174N,  703W,  50,     , TS
AL, 11, 1898102912,   ,chunshu,   0, 174N,  713W,  50,     , TS
AL, 11, 1898102918,   ,chunshu,   0, 174N,  723W,  50,     , TS
AL, 11, 1898103000,   ,chunshu,   0, 174N,  732W,  50,     , TS
AL, 11, 1898103006,   ,chunshu,   0, 174N,  741W,  50,     , TS
AL, 11, 1898103012,   ,chunshu,   0, 174N,  749W,  50,     , TS
AL, 11, 1898103018,   ,chunshu,   0, 174N,  757W,  50,     , TS
AL, 11, 1898103100,   ,chunshu,   0, 174N,  766W,  50,     , TS
AL, 11, 1898103106,   ,chunshu,   0, 174N,  774W,  50,     , TS
AL, 11, 1898103112,   ,chunshu,   0, 174N,  782W,  50,     , TS
AL, 11, 1898103118,   ,chunshu,   0, 174N,  791W,  50,     , TS
AL, 11, 1898110100,   ,chunshu,   0, 175N,  800W,  50,     , TS
AL, 11, 1898110106,   ,chunshu,   0, 176N,  808W,  50,     , TS
AL, 11, 1898110112,   ,chunshu,   0, 177N,  817W,  50,     , TS
AL, 11, 1898110118,   ,chunshu,   0, 177N,  824W,  50,     , TS
AL, 11, 1898110200,   ,chunshu,   0, 177N,  830W,  50,     , TS
AL, 11, 1898110206,   ,chunshu,   0, 178N,  836W,  50,     , TS
AL, 11, 1898110212,   ,chunshu,   0, 178N,  843W,  50,     , TS
AL, 11, 1898110218,   ,chunshu,   0, 179N,  851W,  50,     , TS
AL, 11, 1898110300,   ,chunshu,   0, 180N,  859W,  50,     , TS
AL, 11, 1898110306,   ,chunshu,   0, 180N,  868W,  50,     , TS
AL, 11, 1898110312,   ,chunshu,   0, 181N,  878W,  40,     , TS
AL, 11, 1898110318,   ,chunshu,   0, 181N,  889W,  35,     , TS
AL, 11, 1898110400,   ,chunshu,   0, 182N,  901W,  30,     , TD
AL, 11, 1898110406,   ,chunshu,   0, 182N,  913W,  30,     , TD
AL, 11, 1898110412,   ,chunshu,   0, 182N,  927W,  25,     , TD
AL, 11, 1898110418,   ,chunshu,   0, 183N,  938W,  20,     , TD
