AL, 18, 1976092612,   ,chunshu,   0, 120N,  350W,  20,     , TD,    UNNAMED
AL, 18, 1976092618,   ,chunshu,   0, 120N,  363W,  25,     , TD,    UNNAMED
AL, 18, 1976092700,   ,chunshu,   0, 120N,  375W,  25,     , TD,    UNNAMED
AL, 18, 1976092706,   ,chunshu,   0, 120N,  388W,  30,     , TD,    UNNAMED
AL, 18, 1976092712,   ,chunshu,   0, 120N,  400W,  30,     , TD,    UNNAMED
AL, 18, 1976092718,   ,chunshu,   0, 122N,  390W,  30,     , TD,    UNNAMED
AL, 18, 1976092800,   ,chunshu,   0, 125N,  380W,  30,     , TD,    UNNAMED
AL, 18, 1976092806,   ,chunshu,   0, 128N,  370W,  25,     , TD,    UNNAMED
AL, 18, 1976092812,   ,chunshu,   0, 130N,  360W,  20,     , TD,    UNNAMED
