EP, 07, 1999080600,   ,chunshu,   0, 121N, 1009W,  30, 1007, TD,       DORA
EP, 07, 1999080606,   ,chunshu,   0, 124N, 1022W,  30, 1007, TD,       DORA
EP, 07, 1999080612,   ,chunshu,   0, 128N, 1035W,  30, 1007, TD,       DORA
EP, 07, 1999080618,   ,chunshu,   0, 132N, 1049W,  35, 1005, TS,       DORA
EP, 07, 1999080700,   ,chunshu,   0, 136N, 1063W,  40, 1002, TS,       DORA
EP, 07, 1999080706,   ,chunshu,   0, 140N, 1071W,  45,  999, TS,       DORA
EP, 07, 1999080712,   ,chunshu,   0, 145N, 1080W,  45,  997, TS,       DORA
EP, 07, 1999080718,   ,chunshu,   0, 150N, 1088W,  50,  996, TS,       DORA
EP, 07, 1999080800,   ,chunshu,   0, 152N, 1099W,  55,  993, TS,       DORA
EP, 07, 1999080806,   ,chunshu,   0, 152N, 1110W,  60,  989, TS,       DORA
EP, 07, 1999080812,   ,chunshu,   0, 151N, 1120W,  65,  987, HU,       DORA
EP, 07, 1999080818,   ,chunshu,   0, 150N, 1131W,  75,  982, HU,       DORA
EP, 07, 1999080900,   ,chunshu,   0, 149N, 1141W,  85,  974, HU,       DORA
EP, 07, 1999080906,   ,chunshu,   0, 148N, 1150W,  90,  970, HU,       DORA
EP, 07, 1999080912,   ,chunshu,   0, 147N, 1159W,  90,  970, HU,       DORA
EP, 07, 1999080918,   ,chunshu,   0, 146N, 1167W,  95,  967, HU,       DORA
EP, 07, 1999081000,   ,chunshu,   0, 145N, 1175W, 100,  962, HU,       DORA
EP, 07, 1999081006,   ,chunshu,   0, 144N, 1184W, 105,  958, HU,       DORA
EP, 07, 1999081012,   ,chunshu,   0, 144N, 1194W, 110,  954, HU,       DORA
EP, 07, 1999081018,   ,chunshu,   0, 144N, 1205W, 115,  950, HU,       DORA
EP, 07, 1999081100,   ,chunshu,   0, 145N, 1215W, 115,  948, HU,       DORA
EP, 07, 1999081106,   ,chunshu,   0, 145N, 1226W, 115,  948, HU,       DORA
EP, 07, 1999081112,   ,chunshu,   0, 146N, 1238W, 115,  948, HU,       DORA
EP, 07, 1999081118,   ,chunshu,   0, 147N, 1251W, 115,  948, HU,       DORA
EP, 07, 1999081200,   ,chunshu,   0, 149N, 1264W, 120,  943, HU,       DORA
EP, 07, 1999081206,   ,chunshu,   0, 150N, 1278W, 115,  946, HU,       DORA
EP, 07, 1999081212,   ,chunshu,   0, 152N, 1291W, 115,  948, HU,       DORA
EP, 07, 1999081218,   ,chunshu,   0, 154N, 1306W, 120,  945, HU,       DORA
EP, 07, 1999081300,   ,chunshu,   0, 155N, 1323W, 120,  943, HU,       DORA
EP, 07, 1999081306,   ,chunshu,   0, 155N, 1340W, 120,  943, HU,       DORA
EP, 07, 1999081312,   ,chunshu,   0, 155N, 1358W, 115,  946, HU,       DORA
EP, 07, 1999081318,   ,chunshu,   0, 155N, 1377W, 110,  950, HU,       DORA
EP, 07, 1999081400,   ,chunshu,   0, 155N, 1397W, 100,  960, HU,       DORA
EP, 07, 1999081406,   ,chunshu,   0, 155N, 1417W,  75,  975, HU,       DORA
EP, 07, 1999081412,   ,chunshu,   0, 154N, 1435W,  70,  985, HU,       DORA
EP, 07, 1999081418,   ,chunshu,   0, 153N, 1454W,  70,  985, HU,       DORA
EP, 07, 1999081500,   ,chunshu,   0, 153N, 1471W,  70,  985, HU,       DORA
EP, 07, 1999081506,   ,chunshu,   0, 154N, 1490W,  90,  982, HU,       DORA
EP, 07, 1999081512,   ,chunshu,   0, 155N, 1508W,  95,  978, HU,       DORA
EP, 07, 1999081518,   ,chunshu,   0, 156N, 1525W,  95,  970, HU,       DORA
EP, 07, 1999081600,   ,chunshu,   0, 157N, 1542W,  95,  965, HU,       DORA
EP, 07, 1999081606,   ,chunshu,   0, 157N, 1558W, 100,  965, HU,       DORA
EP, 07, 1999081612,   ,chunshu,   0, 156N, 1574W,  90,  972, HU,       DORA
EP, 07, 1999081618,   ,chunshu,   0, 155N, 1591W,  85,  980, HU,       DORA
EP, 07, 1999081700,   ,chunshu,   0, 155N, 1608W,  80,  980, HU,       DORA
EP, 07, 1999081706,   ,chunshu,   0, 155N, 1625W,  75,  985, HU,       DORA
EP, 07, 1999081712,   ,chunshu,   0, 155N, 1642W,  75,  987, HU,       DORA
EP, 07, 1999081718,   ,chunshu,   0, 155N, 1660W,  70,  990, HU,       DORA
EP, 07, 1999081800,   ,chunshu,   0, 156N, 1678W,  65,  992, HU,       DORA
EP, 07, 1999081806,   ,chunshu,   0, 157N, 1696W,  65,  995, HU,       DORA
EP, 07, 1999081812,   ,chunshu,   0, 159N, 1715W,  65,  995, HU,       DORA
EP, 07, 1999081818,   ,chunshu,   0, 161N, 1733W,  65,  995, HU,       DORA
EP, 07, 1999081900,   ,chunshu,   0, 163N, 1749W,  65,  995, HU,       DORA
EP, 07, 1999081906,   ,chunshu,   0, 166N, 1765W,  65,  995, HU,       DORA
EP, 07, 1999081912,   ,chunshu,   0, 169N, 1778W,  65,  995, HU,       DORA
EP, 07, 1999081918,   ,chunshu,   0, 173N, 1792W,  65,  995, HU,       DORA
EP, 07, 1999082000,   ,chunshu,   0, 179N, 1794E,  60,  996, TS,       DORA
EP, 07, 1999082006,   ,chunshu,   0, 184N, 1783E,  50,     , TS,       DORA
EP, 07, 1999082012,   ,chunshu,   0, 190N, 1775E,  45,     , TS,       DORA
EP, 07, 1999082018,   ,chunshu,   0, 196N, 1766E,  45,     , TS,       DORA
EP, 07, 1999082100,   ,chunshu,   0, 204N, 1754E,  45,     , TS,       DORA
EP, 07, 1999082106,   ,chunshu,   0, 209N, 1744E,  40,     , TS,       DORA
EP, 07, 1999082112,   ,chunshu,   0, 213N, 1734E,  40,     , TS,       DORA
EP, 07, 1999082118,   ,chunshu,   0, 218N, 1718E,  35,     , TS,       DORA
