SH, 14, 2004022618,   ,chunshu,   0, 197S, 1209E,  15, 1006, TD
SH, 14, 2004022700,   ,chunshu,   0, 195S, 1204E,  30, 1000, TD
SH, 14, 2004022706,   ,chunshu,   0, 192S, 1200E,  35,  997, TS
SH, 14, 2004022712,   ,chunshu,   0, 193S, 1195E,  35,  997, TS
SH, 14, 2004022718,   ,chunshu,   0, 193S, 1190E,  50,  987, TS
SH, 14, 2004022800,   ,chunshu,   0, 193S, 1185E,  65,  976, TY
SH, 14, 2004022806,   ,chunshu,   0, 192S, 1178E,  70,  972, TY
SH, 14, 2004022812,   ,chunshu,   0, 192S, 1172E,  70,  972, TY
SH, 14, 2004022818,   ,chunshu,   0, 192S, 1167E,  75,  967, TY
SH, 14, 2004022900,   ,chunshu,   0, 193S, 1162E,  90,  954, TY
SH, 14, 2004022906,   ,chunshu,   0, 195S, 1158E, 105,  938, TY
SH, 14, 2004022906,   ,chunshu,   0, 195S, 1158E, 105,  938, TY
SH, 14, 2004022912,   ,chunshu,   0, 198S, 1154E, 110,  933, TY
SH, 14, 2004022912,   ,chunshu,   0, 198S, 1154E, 110,  933, TY
SH, 14, 2004022918,   ,chunshu,   0, 201S, 1151E, 105,  938, TY
SH, 14, 2004022918,   ,chunshu,   0, 201S, 1151E, 105,  938, TY
SH, 14, 2004030100,   ,chunshu,   0, 205S, 1152E, 105,  938, TY
SH, 14, 2004030100,   ,chunshu,   0, 205S, 1152E, 105,  938, TY
SH, 14, 2004030106,   ,chunshu,   0, 209S, 1153E, 105,  938, TY
SH, 14, 2004030106,   ,chunshu,   0, 209S, 1153E, 105,  938, TY
SH, 14, 2004030112,   ,chunshu,   0, 213S, 1156E,  90,  954, TY
SH, 14, 2004030118,   ,chunshu,   0, 216S, 1158E,  75,  967, TY
SH, 14, 2004030200,   ,chunshu,   0, 219S, 1162E,  60,  980, TS
SH, 14, 2004030206,   ,chunshu,   0, 224S, 1165E,  45,  991, TS
SH, 14, 2004030212,   ,chunshu,   0, 230S, 1169E,  35,  997, TS
