AL, 12, 1972090312,   ,chunshu,   0, 305N,  515W,  20,     , TD,    UNNAMED
AL, 12, 1972090318,   ,chunshu,   0, 308N,  506W,  25,     , TD,    UNNAMED
AL, 12, 1972090400,   ,chunshu,   0, 312N,  497W,  25,     , TD,    UNNAMED
AL, 12, 1972090406,   ,chunshu,   0, 316N,  488W,  25,     , TD,    UNNAMED
AL, 12, 1972090412,   ,chunshu,   0, 320N,  480W,  25,     , TD,    UNNAMED
AL, 12, 1972090418,   ,chunshu,   0, 325N,  468W,  25,     , TD,    UNNAMED
AL, 12, 1972090500,   ,chunshu,   0, 330N,  455W,  25,     , TD,    UNNAMED
AL, 12, 1972090506,   ,chunshu,   0, 335N,  443W,  20,     , TD,    UNNAMED
AL, 12, 1972090512,   ,chunshu,   0, 340N,  430W,  20,     , TD,    UNNAMED
