AL, 12, 1949100218,   ,chunshu,   0, 240N,  568W,  35,     , TS
AL, 12, 1949100300,   ,chunshu,   0, 250N,  568W,  35,     , TS
AL, 12, 1949100306,   ,chunshu,   0, 259N,  567W,  35,     , TS
AL, 12, 1949100312,   ,chunshu,   0, 265N,  565W,  40,     , TS
AL, 12, 1949100318,   ,chunshu,   0, 268N,  563W,  40,     , TS
AL, 12, 1949100400,   ,chunshu,   0, 268N,  561W,  45,     , TS
AL, 12, 1949100406,   ,chunshu,   0, 269N,  558W,  45,     , TS
AL, 12, 1949100412,   ,chunshu,   0, 272N,  550W,  50,     , TS
AL, 12, 1949100418,   ,chunshu,   0, 280N,  536W,  50,     , TS
AL, 12, 1949100500,   ,chunshu,   0, 288N,  518W,  50,     , TS
AL, 12, 1949100506,   ,chunshu,   0, 297N,  498W,  50,     , TS
AL, 12, 1949100512,   ,chunshu,   0, 305N,  480W,  50,     , TS
AL, 12, 1949100518,   ,chunshu,   0, 308N,  465W,  50,     , TS
AL, 12, 1949100600,   ,chunshu,   0, 310N,  455W,  45,     , TS
AL, 12, 1949100606,   ,chunshu,   0, 315N,  444W,  45,     , TS
AL, 12, 1949100612,   ,chunshu,   0, 320N,  430W,  45,     , TS
AL, 12, 1949100618,   ,chunshu,   0, 325N,  416W,  40,     , TS
AL, 12, 1949100700,   ,chunshu,   0, 330N,  402W,  40,     , TS
AL, 12, 1949100706,   ,chunshu,   0, 335N,  388W,  35,     , TS
AL, 12, 1949100712,   ,chunshu,   0, 340N,  370W,  35,     , EX
AL, 12, 1949100718,   ,chunshu,   0, 348N,  345W,  30,     , EX
