EP, 07, 2004081906,   ,chunshu,   0, 116N, 1318W,  30, 1008, TD
EP, 07, 2004081912,   ,chunshu,   0, 116N, 1327W,  30, 1008, TD
EP, 07, 2004081918,   ,chunshu,   0, 120N, 1340W,  30, 1008, TD
EP, 07, 2004082000,   ,chunshu,   0, 129N, 1350W,  30, 1007, TD
EP, 07, 2004082006,   ,chunshu,   0, 136N, 1363W,  35, 1006, TS
EP, 07, 2004082012,   ,chunshu,   0, 139N, 1373W,  35, 1005, TS
EP, 07, 2004082018,   ,chunshu,   0, 140N, 1383W,  45, 1000, TS
EP, 07, 2004082100,   ,chunshu,   0, 143N, 1393W,  55,  994, TS
EP, 07, 2004082106,   ,chunshu,   0, 146N, 1401W,  55,  992, TS
EP, 07, 2004082112,   ,chunshu,   0, 150N, 1408W,  60,  989, TS
EP, 07, 2004082118,   ,chunshu,   0, 154N, 1412W,  60,  990, TS
EP, 07, 2004082200,   ,chunshu,   0, 158N, 1416W,  55,  995, TS
EP, 07, 2004082206,   ,chunshu,   0, 160N, 1421W,  50,  996, TS
EP, 07, 2004082212,   ,chunshu,   0, 161N, 1424W,  35,  998, TS
EP, 07, 2004082218,   ,chunshu,   0, 162N, 1428W,  35,  998, TS
EP, 07, 2004082300,   ,chunshu,   0, 164N, 1434W,  30,  998, TD
EP, 07, 2004082306,   ,chunshu,   0, 164N, 1442W,  30, 1002, TD
EP, 07, 2004082312,   ,chunshu,   0, 163N, 1451W,  30, 1006, TD
EP, 07, 2004082318,   ,chunshu,   0, 162N, 1459W,  30, 1008, TD
EP, 07, 2004082400,   ,chunshu,   0, 160N, 1470W,  25, 1010, TD
EP, 07, 2004082406,   ,chunshu,   0, 157N, 1482W,  25, 1012, TD
EP, 07, 2004082412,   ,chunshu,   0, 153N, 1492W,  25, 1012, TD
EP, 07, 2004082418,   ,chunshu,   0, 150N, 1505W,  20, 1012, LO
EP, 07, 2004082500,   ,chunshu,   0, 145N, 1515W,  20, 1012, LO
EP, 07, 2004082506,   ,chunshu,   0, 143N, 1525W,  20, 1012, LO
EP, 07, 2004082512,   ,chunshu,   0, 142N, 1532W,  20, 1012, LO
EP, 07, 2004082518,   ,chunshu,   0, 140N, 1540W,  20, 1012, LO
