SH, 23, 2025022218,   , BEST,   0, 218S,  370E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1007,  175,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 23, 2025022300,   , BEST,   0, 212S,  369E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1006,  220,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 23, 2025022306,   , BEST,   0, 209S,  371E,  20,  998, DB,   0,    ,    0,    0,    0,    0, 1008,  345,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 23, 2025022312,   , BEST,   0, 204S,  381E,  20,  998, DB,   0,    ,    0,    0,    0,    0, 1008,  345,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 23, 2025022318,   , BEST,   0, 206S,  389E,  20,  998, DB,   0,    ,    0,    0,    0,    0, 1008,  345,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 23, 2025022400,   , BEST,   0, 213S,  391E,  20,  998, DB,   0,    ,    0,    0,    0,    0, 1008,  345,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 23, 2025022406,   , BEST,   0, 219S,  388E,  20,  998, DB,   0,    ,    0,    0,    0,    0, 1008,  345,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 23, 2025022412,   , BEST,   0, 218S,  386E,  30,  992, TD,   0,    ,    0,    0,    0,    0, 1008,  345,   0,   0,   0,   S,   0,    ,   0,   0,     INVEST,  , 
SH, 23, 2025022418,   , BEST,   0, 220S,  385E,  30,  998, TD,   0,    ,    0,    0,    0,    0, 1006,  260,  80,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 23, 2025022500,   , BEST,   0, 223S,  381E,  30,  997, TD,   0,    ,    0,    0,    0,    0, 1006,  310,  80,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 23, 2025022506,   , BEST,   0, 225S,  379E,  30,  997, TD,   0,    ,    0,    0,    0,    0, 1005,  260,  60,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 23, 2025022512,   , BEST,   0, 228S,  380E,  30,  997, TD,   0,    ,    0,    0,    0,    0, 1005,  260,  60,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 23, 2025022518,   , BEST,   0, 227S,  381E,  35,  995, TS,  34, NEQ,  135,  110,    0,    0, 1006,  270,  60,   0,   0,   S,   0,    ,   0,   0, TWENTYTHRE, M,  0,    ,    0,    0,    0,    0, TRANSITIONED, shF52025 to sh232025, 
SH, 23, 2025022600,   , BEST,   0, 229S,  385E,  40,  994, TS,  34, NEQ,  135,  110,    0,    0, 1004,  280,  50,   0,   0,   S,   0,    ,   0,   0, TWENTYTHRE, M, 
SH, 23, 2025022606,   , BEST,   0, 234S,  388E,  50,  986, TS,  34, NEQ,  160,  170,   55,  100, 1004,  280,  50,   0,   0,   S,   0,    ,   0,   0,      HONDE, M, 
SH, 23, 2025022606,   , BEST,   0, 234S,  388E,  50,  986, TS,  50, NEQ,   60,   40,   35,   65, 1004,  280,  50,   0,   0,   S,   0,    ,   0,   0,      HONDE, M, 
SH, 23, 2025022612,   , BEST,   0, 237S,  392E,  55,  982, TS,  34, NEQ,  175,  190,   70,  125, 1004,  290,  70,   0,   0,   S,   0,    ,   0,   0,      HONDE, M, 
SH, 23, 2025022612,   , BEST,   0, 237S,  392E,  55,  982, TS,  50, NEQ,   95,   70,   35,   65, 1004,  290,  70,   0,   0,   S,   0,    ,   0,   0,      HONDE, M, 
