AL, 05, 1970080212,   ,chunshu,   0, 140N,  180W,  25,     , TD
AL, 05, 1970080218,   ,chunshu,   0, 145N,  195W,  25,     , TD
AL, 05, 1970080300,   ,chunshu,   0, 150N,  210W,  25,     , TD
AL, 05, 1970080306,   ,chunshu,   0, 155N,  225W,  30,     , TD
AL, 05, 1970080312,   ,chunshu,   0, 160N,  240W,  30,     , TD
AL, 05, 1970080318,   ,chunshu,   0, 163N,  255W,  30,     , TD
AL, 05, 1970080400,   ,chunshu,   0, 166N,  270W,  30,     , TD
AL, 05, 1970080406,   ,chunshu,   0, 168N,  285W,  30,     , TD
AL, 05, 1970080412,   ,chunshu,   0, 170N,  300W,  30,     , TD
AL, 05, 1970080418,   ,chunshu,   0, 170N,  315W,  30,     , TD
AL, 05, 1970080500,   ,chunshu,   0, 170N,  330W,  30,     , TD
AL, 05, 1970080506,   ,chunshu,   0, 170N,  345W,  30,     , TD
AL, 05, 1970080512,   ,chunshu,   0, 170N,  360W,  25,     , TD
AL, 05, 1970080518,   ,chunshu,   0, 170N,  380W,  25,     , TD
AL, 05, 1970080600,   ,chunshu,   0, 170N,  400W,  25,     , TD
AL, 05, 1970080606,   ,chunshu,   0, 170N,  420W,  25,     , TD
AL, 05, 1970080612,   ,chunshu,   0, 170N,  440W,  25,     , TD
